TUFINLWGT,TEAGE,Sex,Employment_Status,InSchool,EmploymentStatusSpouse,WeekdayReported,TRHOLIDAY,TRTEC,TRTHH,1,101,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,50
3041395.802,41,Male,Employed - at work,No,Employed,Saturday,0,-1,628,55,500,55,120,0,0,0,120,90,0,0,30,268,120,0,0,0,,82,0
3839675.638,46,Female,Employed - at work,No,,Sunday,0,-1,0,60,750,120,0,0,0,0,170,0,0,0,80,165,0,0,0,0,,95,0
12574005.22,44,Female,Not in labor force,No,Employed,Sunday,0,203,650,180,435,195,45,0,0,0,10,0,0,0,0,393,0,113,0,0,,69,0
2345089.432,62,Female,Not in labor force,,,Sunday,0,-1,0,75,589,68,0,87,0,0,25,0,0,0,70,312,0,20,0,1,,193,0
2029079.472,54,Male,Unemployed - on layoff,,,Sunday,0,-1,0,120,540,0,0,0,0,0,0,0,0,0,15,360,207,192,0,0,,6,0
12392434.67,16,Female,Not in labor force,Yes,,Monday,0,-1,0,55,540,0,0,0,0,250,0,0,0,0,40,535,0,0,0,0,,20,0
9107683.919,41,Female,Employed - at work,No,,Saturday,0,-1,0,55,490,470,0,0,0,0,0,0,0,0,103,180,60,0,0,0,,82,0
42255005.46,20,Male,Employed - at work,No,Employed,Tuesday,0,-1,0,30,635,20,0,0,370,0,0,0,0,0,25,170,105,0,0,0,,85,0
6520833.422,51,Male,Employed - at work,,,Friday,0,-1,0,0,425,0,0,0,615,0,0,0,0,0,60,260,0,0,0,0,,80,0
3514369.79,25,Female,Employed - at work,No,,Friday,0,-1,90,90,500,45,115,0,490,0,10,0,0,0,10,120,0,0,0,0,,60,0
6810739.062,71,Female,Not in labor force,,,Saturday,0,-1,0,0,570,0,0,0,0,0,0,0,0,0,60,810,0,0,0,0,,0,0
7568669.331,37,Male,Employed - at work,No,Unemployed,Thursday,0,-1,0,15,300,0,0,0,510,0,0,0,0,0,10,65,0,0,0,0,,540,0
5880473.697,85,Female,Not in labor force,,,Monday,0,-1,0,0,600,270,0,0,0,0,0,0,0,0,105,465,0,0,0,0,,0,0
1206892.544,72,Female,Not in labor force,,,Saturday,0,-1,0,155,780,110,0,0,0,0,0,0,0,0,85,295,0,0,0,15,,0,0
9634914.432,54,Female,Not in labor force,,Employed,Thursday,0,-1,0,56,451,355,18,0,0,0,0,150,0,0,90,60,0,0,0,0,,260,0
6609617.241,41,Male,Employed - at work,No,Employed,Sunday,0,-1,0,15,350,70,0,0,620,0,0,0,0,0,45,235,0,0,0,60,,45,0
16153454.72,80,Female,Not in labor force,,Unemployed,Wednesday,0,-1,0,0,450,360,0,0,0,0,0,0,0,0,60,570,0,0,0,0,,0,0
6318943.144,67,Male,Not in labor force,,,Friday,0,-1,0,0,840,45,0,15,0,0,20,20,0,0,50,390,0,0,0,0,,60,0
941852.1812,51,Female,Unemployed - on layoff,,,Saturday,0,-1,728,100,662,50,20,5,0,0,215,0,0,0,20,115,0,0,0,0,,253,0
2112731.791,66,Female,Employed - at work,,,Saturday,0,-1,0,240,270,240,0,0,420,0,0,0,0,0,180,90,0,0,0,0,,0,0
5449735.093,35,Female,Employed - at work,No,Employed,Tuesday,0,-1,105,0,570,10,705,0,0,0,0,0,0,0,35,60,0,0,0,0,,60,0
19435940.08,16,Male,Not in labor force,Yes,,Tuesday,0,-1,0,30,550,0,0,0,0,245,0,0,0,0,35,580,0,0,0,0,,0,0
8285216.504,67,Female,Not in labor force,,Employed,Tuesday,0,-1,0,60,475,15,0,10,0,0,50,0,0,0,85,708,0,0,0,0,,37,0
5167373.207,58,Male,Employed - at work,,Unemployed,Saturday,0,-1,0,35,510,123,0,0,212,0,0,0,0,0,55,455,0,0,0,0,,50,0
6340453.75,52,Female,Not in labor force,,,Friday,0,-1,720,0,660,0,0,0,0,0,120,0,0,0,180,420,0,0,0,0,,60,0
14880066.08,30,Male,Employed - at work,No,Employed,Wednesday,0,-1,10,25,505,0,0,0,865,0,0,0,0,0,10,0,0,0,0,0,,35,0
15363312.72,23,Male,Employed - at work,Yes,,Wednesday,0,-1,0,0,420,0,0,0,525,0,0,0,0,0,0,465,0,0,0,0,,30,0
3120621.359,44,Female,Employed - at work,No,Employed,Saturday,0,-1,290,60,620,0,520,0,0,0,10,0,0,0,75,120,0,0,0,0,,35,0
1490262.743,75,Male,Not in labor force,,,Sunday,0,-1,0,0,495,60,0,0,0,0,0,0,0,0,210,30,0,75,435,0,,135,0
5161751.315,57,Female,Employed - at work,,Unemployed,Saturday,0,-1,0,50,478,5,0,0,535,0,0,0,0,0,30,230,0,0,0,0,,112,0
22614597.99,26,Female,Employed - at work,No,Employed,Friday,0,-1,0,65,280,20,0,60,485,60,0,0,0,0,105,150,75,0,45,0,,95,0
5596732.083,54,Female,Employed - at work,,Employed,Sunday,0,-1,0,0,450,235,10,0,520,0,0,0,0,0,135,90,0,0,0,0,,0,0
2433274.515,37,Female,Employed - at work,No,Unemployed,Sunday,0,-1,370,15,495,75,200,0,0,0,80,0,0,0,45,190,120,0,0,60,,160,0
8431232.826,54,Female,Employed - at work,,Unemployed,Tuesday,0,-1,0,45,165,25,0,0,895,0,115,0,0,0,0,60,0,0,0,0,,135,0
2616943.901,65,Male,Not in labor force,,,Wednesday,0,-1,0,0,540,27,0,0,0,0,0,0,0,0,35,838,0,0,0,0,,0,0
4323093.932,85,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,0,600,0,0,0,0,0,0,0,0,0,30,810,0,0,0,0,,0,0
1461561.074,70,Female,Not in labor force,,,Sunday,0,-1,0,0,600,90,0,0,0,0,0,0,0,0,30,720,0,0,0,0,,0,0
20857080.97,15,Male,Unemployed - looking,Yes,,Tuesday,0,-1,150,15,805,0,30,0,0,0,0,0,0,0,50,540,0,0,0,0,,0,0
10776516.09,39,Female,Employed - at work,No,Employed,Tuesday,0,-1,90,50,480,0,100,0,485,0,0,0,0,0,120,165,0,0,0,0,,40,0
3395941.296,39,Male,Employed - at work,No,Employed,Saturday,0,-1,795,50,540,255,20,0,0,0,0,0,0,90,35,261,105,0,0,0,,24,60
2323746.289,44,Male,Employed - at work,No,Employed,Sunday,0,-1,64,60,554,15,5,0,120,0,5,0,0,0,65,375,0,75,0,0,,106,60
5876545.467,71,Female,Not in labor force,,Employed,Sunday,0,-1,0,60,360,135,0,0,0,0,0,0,0,0,105,720,0,0,0,30,,30,0
4386648.98,66,Male,Not in labor force,,Unemployed,Saturday,0,550,0,60,380,0,75,0,0,0,360,0,0,0,150,215,0,0,0,0,,200,0
3265325.892,41,Male,Employed - at work,No,Employed,Saturday,0,-1,0,100,390,30,0,0,493,0,210,0,0,0,30,153,0,0,0,0,,34,0
5771920.375,43,Female,Employed - at work,No,Employed,Tuesday,0,-1,595,60,585,185,260,0,35,0,0,0,0,0,135,140,0,0,0,20,,20,0
4648159.923,49,Female,Employed - at work,No,Employed,Saturday,0,-1,695,0,510,425,55,0,150,0,0,0,0,0,50,205,0,0,0,0,,30,15
14683919.42,51,Male,Employed - at work,,Unemployed,Sunday,0,-1,0,25,715,90,0,0,0,0,0,0,0,0,60,550,0,0,0,0,,0,0
44704047.84,23,Male,Employed - at work,Yes,,Monday,0,-1,0,15,510,0,0,0,575,0,0,0,0,0,120,135,0,0,0,0,,85,0
5332013.929,58,Female,Unemployed - looking,,,Thursday,0,-1,0,60,370,105,0,0,715,0,0,0,0,0,70,0,0,0,0,0,,120,0
7169432.476,69,Female,Not in labor force,,,Monday,0,-1,0,0,735,90,0,0,0,0,0,0,0,0,15,600,0,0,0,0,,0,0
5596685.476,73,Female,Not in labor force,,,Thursday,0,-1,0,37,630,23,0,0,0,0,8,0,0,0,100,269,45,60,150,0,,118,0
3650267.486,33,Female,Not in labor force,No,Employed,Saturday,0,-1,777,0,619,228,14,0,0,0,115,0,0,0,30,390,0,0,0,0,,44,0
18242202.38,21,Female,Not in labor force,No,Unemployed,Wednesday,0,-1,205,60,575,55,470,0,0,0,65,0,0,0,70,120,0,0,0,0,,25,0
3300656.544,60,Female,Employed - at work,,Employed,Saturday,0,-1,0,0,540,330,0,0,0,0,0,0,0,0,10,470,30,60,0,0,,0,0
5413873.279,70,Female,Not in labor force,,,Friday,0,-1,0,31,479,32,0,228,0,0,15,0,0,0,20,315,0,0,269,0,,51,0
15009301.66,49,Male,Employed - at work,No,Employed,Tuesday,0,-1,230,85,465,60,40,0,510,0,15,0,0,0,55,130,0,0,0,0,,80,0
2674776.647,79,Female,Not in labor force,,,Saturday,0,-1,0,30,450,60,0,0,0,0,30,120,0,0,60,540,0,0,0,120,,30,0
4566299.635,34,Female,Employed - at work,No,,Saturday,0,-1,0,105,570,0,0,0,0,0,335,0,0,0,90,320,0,0,0,0,,20,0
13725643.19,34,Male,Unemployed - looking,No,,Tuesday,0,-1,0,0,540,180,0,0,120,0,0,10,0,0,60,470,0,0,0,0,,60,0
7414328.525,44,Male,Employed - at work,No,Unemployed,Tuesday,0,-1,280,60,345,150,0,0,650,0,0,0,0,0,30,145,0,0,0,0,,60,0
18976528.67,68,Female,Not in labor force,,Unemployed,Wednesday,0,0,0,60,420,275,0,0,0,0,0,0,0,0,45,555,0,55,0,30,,0,0
7039162.465,79,Female,Not in labor force,,Unemployed,Sunday,0,30,0,112,508,253,0,0,0,0,0,0,0,0,55,410,0,0,90,0,,0,12
2273824.195,54,Male,Employed - at work,,,Sunday,0,-1,0,0,610,285,0,0,0,0,60,0,0,0,15,430,0,0,0,0,,40,0
9262859.677,38,Female,Employed - at work,No,Employed,Wednesday,0,-1,759,60,540,90,11,0,360,0,10,0,0,0,105,163,52,0,0,0,,49,0
4455588.127,66,Female,Not in labor force,,Unemployed,Saturday,0,30,0,30,370,426,0,30,0,0,60,0,0,0,90,225,0,0,0,0,,122,87
2456130.602,63,Female,Employed - at work,,,Saturday,0,-1,0,0,540,0,0,90,0,0,125,0,0,0,225,260,0,0,0,0,,200,0
20150095.75,25,Male,Employed - at work,No,,Saturday,0,-1,0,10,390,387,0,13,462,0,5,0,0,0,15,105,0,0,0,0,,53,0
5391349.519,19,Male,Employed - at work,No,,Sunday,0,-1,0,60,270,252,0,0,310,0,0,0,0,0,20,78,0,0,0,378,,72,0
3991550.454,68,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,0,570,180,0,0,0,0,0,0,0,0,90,600,0,0,0,0,,0,0
5782130.862,36,Male,Employed - at work,No,,Friday,0,-1,0,70,577,0,0,0,687,0,0,0,0,0,40,40,0,0,0,0,,26,0
4441785.537,28,Female,Employed - at work,No,Employed,Saturday,0,-1,565,60,665,110,205,0,0,0,60,0,0,0,60,210,0,0,0,0,,70,0
2797210.672,73,Female,Not in labor force,,,Saturday,0,-1,0,145,560,110,0,0,0,0,0,0,0,0,60,563,0,0,0,0,,2,0
15517144.72,30,Female,Employed - absent,No,Employed,Friday,0,-1,445,45,520,180,50,0,0,0,210,0,0,0,105,130,0,0,0,0,,200,0
2697570.557,64,Male,Employed - at work,,,Saturday,0,-1,0,60,390,465,0,340,0,0,0,0,0,0,60,65,0,0,0,0,,60,0
15803262.33,52,Female,Employed - at work,,Unemployed,Wednesday,0,137,0,5,495,120,87,0,473,0,5,5,0,0,85,60,0,0,0,0,,105,0
3910400.549,46,Male,Employed - at work,No,Employed,Sunday,0,-1,0,0,692,15,3,0,0,0,90,0,0,0,60,510,0,0,0,0,,70,0
4001364.754,47,Female,Not in labor force,No,Employed,Saturday,0,-1,630,40,495,290,30,0,0,0,15,0,0,0,90,195,0,0,0,0,,225,60
9881851.383,48,Female,Employed - at work,No,,Friday,0,-1,0,10,450,35,0,0,485,0,0,0,0,0,60,285,0,0,0,0,,115,0
4186997.036,44,Female,Unemployed - looking,No,,Sunday,0,-1,0,15,593,240,0,0,0,0,0,0,0,0,0,540,0,0,0,30,,20,2
2832496.276,27,Female,Employed - at work,No,,Friday,0,-1,680,65,260,160,20,0,296,0,7,0,0,0,30,360,10,0,0,0,,197,35
1988518.115,73,Female,Not in labor force,,,Sunday,0,-1,0,0,570,390,0,0,0,0,60,0,0,0,60,210,0,0,0,0,,20,130
8770357.532,41,Male,Not in labor force,No,,Monday,0,-1,0,31,900,20,0,0,0,0,0,0,0,0,60,419,0,0,0,0,,10,0
8316468.332,43,Female,Employed - at work,No,,Tuesday,0,-1,0,130,445,0,0,0,455,0,0,0,0,0,60,200,0,0,0,0,,150,0
2637004.899,62,Female,Employed - at work,,,Saturday,0,-1,0,0,662,26,0,0,180,0,20,0,0,0,30,510,0,0,0,0,,12,0
1842724.254,27,Female,Unemployed - on layoff,Yes,,Sunday,0,-1,545,0,585,195,285,0,0,0,0,0,0,0,55,270,0,0,0,0,,50,0
778547.0404,80,Male,Not in labor force,,,Saturday,0,-1,0,72,444,159,0,0,0,0,10,0,0,0,125,200,30,370,0,0,,30,0
2867743.233,38,Female,Employed - at work,No,,Sunday,0,-1,420,0,760,415,0,0,0,0,0,0,0,0,30,235,0,0,0,0,,0,0
8093303.27,71,Male,Employed - at work,,,Friday,0,-1,0,0,330,0,0,0,780,0,0,0,0,0,60,270,0,0,0,0,,0,0
9234697.523,33,Female,Employed - at work,No,,Wednesday,0,-1,0,105,420,65,0,0,515,0,0,0,0,0,55,200,0,0,0,0,,80,0
3013837.54,59,Male,Employed - at work,,Employed,Saturday,0,-1,210,60,420,178,2,0,360,0,0,0,0,0,60,360,0,0,0,0,,0,0
15926647.13,53,Female,Employed - at work,,Employed,Friday,0,-1,0,45,410,85,0,20,405,0,10,0,0,0,35,195,150,0,0,0,,85,0
3410230.588,35,Male,Unemployed - looking,No,Unemployed,Saturday,0,-1,0,30,600,130,0,0,0,0,165,0,0,0,60,231,120,0,0,0,,104,0
1053338.241,74,Male,Employed - at work,,Employed,Sunday,0,-1,0,40,460,305,0,0,0,0,0,0,0,0,65,350,0,0,0,180,,40,0
15777423.01,78,Female,Not in labor force,,,Monday,0,-1,0,0,615,315,0,0,0,0,0,0,0,0,90,420,0,0,0,0,,0,0
2227054.5,70,Female,Employed - at work,,,Sunday,0,-1,0,135,370,260,0,0,0,0,0,0,0,0,138,337,0,0,0,0,,200,0
2425846.505,59,Male,Employed - at work,,,Saturday,0,-1,0,65,535,200,0,0,41,0,2,0,0,0,50,369,30,0,0,0,,28,120
2892222.928,34,Male,Employed - at work,No,Employed,Saturday,0,-1,690,20,610,425,15,0,0,0,60,0,0,0,90,195,0,0,0,0,,25,0
4892725.767,72,Female,Not in labor force,,Unemployed,Sunday,0,0,0,210,540,180,0,0,0,0,0,0,0,0,60,240,0,70,0,0,,140,0
14225343.17,49,Female,Employed - absent,No,,Thursday,0,-1,0,60,693,0,0,0,653,0,5,0,0,0,15,0,0,0,0,0,,14,0
2835231.657,32,Female,Employed - at work,No,Employed,Sunday,0,-1,570,90,585,30,180,0,5,0,60,0,0,0,45,341,0,0,0,0,,14,90
1075070.829,73,Female,Not in labor force,,,Saturday,0,-1,0,0,645,150,0,0,0,0,40,0,0,0,35,90,0,0,0,0,,30,450
2334068.012,63,Male,Not in labor force,,,Sunday,0,-1,0,80,730,60,0,0,0,0,0,0,0,0,150,225,0,90,0,0,,105,0
1504884.712,40,Female,Unemployed - looking,No,,Sunday,0,-1,750,0,540,45,60,0,0,0,100,0,0,0,120,533,0,0,0,0,,42,0
2901063.903,37,Male,Employed - absent,No,,Wednesday,0,-1,0,30,530,0,0,0,0,0,0,0,0,0,150,45,60,0,0,0,,625,0
2538847.987,71,Female,Not in labor force,,,Wednesday,0,-1,0,45,659,240,0,0,0,0,0,0,0,0,40,286,0,0,0,155,,0,15
9085776.526,52,Male,Employed - at work,,Employed,Saturday,0,-1,0,30,540,450,0,0,30,0,0,0,0,0,120,270,0,0,0,0,,0,0
5869407.588,37,Female,Employed - at work,No,Employed,Monday,0,-1,480,20,390,170,20,1,278,0,125,0,0,0,55,260,0,0,0,0,,81,40
5297387.457,23,Male,Not in labor force,No,,Saturday,0,-1,0,15,380,0,0,0,0,0,0,0,0,0,40,700,180,0,0,0,,125,0
2429720.487,80,Female,Not in labor force,,,Sunday,0,-1,0,30,420,540,0,0,0,0,0,0,0,0,75,315,0,0,60,0,,0,0
1962898.382,68,Female,Employed - at work,,,Saturday,0,-1,0,40,630,100,0,0,0,0,0,0,0,0,35,635,0,0,0,0,,0,0
2597916.958,33,Female,Employed - at work,No,,Sunday,0,83,0,60,487,20,0,93,225,0,0,0,0,0,60,90,0,290,0,15,,100,0
15018312.05,33,Female,Employed - at work,No,Employed,Monday,0,-1,385,65,180,0,60,0,360,0,10,0,0,0,95,465,0,65,0,0,,140,0
4598067.654,60,Female,Not in labor force,,,Wednesday,0,-1,0,0,638,45,0,0,0,0,7,0,0,0,18,666,0,30,0,1,,35,0
15856049.13,77,Male,Not in labor force,,Unemployed,Friday,0,-1,0,0,575,0,0,0,0,0,0,0,0,0,60,630,0,55,120,0,,0,0
9668088.89,32,Male,Employed - at work,No,Unemployed,Friday,0,-1,405,30,420,0,0,0,450,0,60,10,0,0,95,275,0,0,0,0,,100,0
23251141.29,17,Male,Not in labor force,Yes,,Wednesday,0,-1,0,35,535,0,0,0,0,520,0,0,0,0,90,90,120,30,0,0,,20,0
3907265.552,60,Male,Employed - at work,,,Friday,0,-1,0,10,360,30,0,0,780,0,0,0,0,0,20,165,0,0,0,0,,75,0
17159418.07,56,Female,Employed - at work,,Employed,Wednesday,0,-1,0,11,549,300,0,0,0,0,30,0,0,0,27,490,0,0,0,0,,33,0
14481805.79,30,Female,Not in labor force,No,Employed,Thursday,0,-1,540,45,525,430,320,0,0,0,0,0,0,0,30,30,0,0,0,0,,0,60
21423439.81,31,Male,Employed - at work,No,Employed,Wednesday,0,-1,0,30,385,30,0,0,825,0,0,0,0,0,55,77,0,0,0,0,,38,0
1796792.942,75,Female,Not in labor force,,,Sunday,0,-1,0,0,600,120,0,0,0,0,0,0,0,0,30,690,0,0,0,0,,0,0
2739575.027,85,Female,Employed - at work,,,Saturday,0,-1,0,30,600,65,0,0,0,0,260,95,0,0,40,175,0,0,0,60,,115,0
5265141.399,41,Female,Employed - at work,No,Employed,Monday,0,-1,145,60,515,0,65,0,515,0,0,0,0,0,50,90,0,0,0,0,,145,0
1661081.289,59,Male,Not in labor force,,,Saturday,0,-1,0,0,540,150,0,0,0,0,110,0,0,0,60,430,0,0,0,0,,150,0
27565938.49,47,Male,Employed - absent,No,Unemployed,Monday,0,-1,0,15,300,0,0,0,0,0,35,0,0,0,90,670,199,0,0,0,,131,0
4699282.626,54,Male,Employed - at work,,,Wednesday,0,-1,0,50,510,30,0,0,645,0,0,0,0,0,35,150,0,0,0,0,,20,0
3028217.586,64,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,152,480,143,0,60,0,0,5,0,0,0,45,216,0,69,30,0,,240,0
1625365.829,39,Female,Employed - at work,Yes,,Saturday,0,-1,0,30,590,240,0,0,370,0,0,0,0,0,0,20,0,0,0,0,,65,125
4496750.403,68,Female,Employed - at work,,Unemployed,Sunday,0,-1,0,105,540,10,0,0,420,0,0,0,0,0,85,165,0,40,0,0,,75,0
3833593.97,80,Female,Not in labor force,,,Friday,0,-1,0,90,600,55,0,0,0,0,0,0,0,0,120,567,0,0,0,5,,0,3
2213139.96,53,Male,Employed - at work,,Employed,Saturday,0,-1,0,0,513,287,0,0,0,0,0,0,0,0,90,375,135,0,0,0,,40,0
2117033.771,73,Female,Not in labor force,,,Sunday,0,-1,0,5,465,375,0,0,0,0,70,0,0,0,80,280,0,0,0,105,,60,0
5503758.494,39,Female,Employed - at work,No,Employed,Friday,0,-1,0,60,480,150,75,0,0,0,60,0,0,0,20,405,0,0,0,30,,160,0
11178169.17,64,Male,Not in labor force,,Employed,Thursday,0,-1,0,6,684,10,0,0,0,0,0,0,0,0,20,720,0,0,0,0,,0,0
12253900.44,62,Male,Not in labor force,,Unemployed,Wednesday,0,-1,0,120,420,460,0,0,0,0,0,0,0,0,30,310,60,0,0,0,,40,0
3982504.238,63,Male,Not in labor force,,,Friday,0,-1,0,45,510,90,0,0,0,0,15,0,0,0,95,429,165,0,0,0,,91,0
4248534.878,64,Female,Not in labor force,,,Monday,0,-1,0,15,600,58,0,20,0,0,15,0,0,0,25,675,0,0,0,0,,32,0
1836625.283,57,Male,Employed - at work,,,Saturday,0,-1,0,70,450,0,0,0,540,0,35,0,0,0,20,220,0,0,0,0,,105,0
9336744.22,33,Male,Employed - at work,No,Employed,Monday,0,-1,60,40,390,0,120,0,650,0,0,0,0,0,60,90,0,0,0,0,,90,0
2406043.092,42,Male,Employed - at work,No,,Sunday,0,-1,550,10,550,310,220,0,0,0,0,0,0,0,50,115,0,0,0,0,,35,150
5224571.509,41,Male,Employed - absent,No,,Sunday,0,-1,0,196,900,1,0,0,0,0,0,0,0,0,10,333,0,0,0,0,,0,0
24112528.68,30,Female,Employed - at work,No,,Monday,0,-1,0,60,515,45,0,0,605,0,0,0,0,0,45,90,0,0,0,0,,50,30
8544623.589,59,Male,Employed - at work,,Employed,Saturday,0,-1,0,15,480,30,0,0,625,0,0,0,0,0,15,205,0,0,0,0,,10,60
2578339.46,27,Female,Unemployed - looking,No,,Saturday,0,-1,700,0,695,0,45,0,0,0,0,0,0,0,60,510,0,0,0,0,,130,0
18685973.55,70,Male,Not in labor force,,,Friday,0,-1,0,0,930,0,0,0,0,0,0,0,0,0,300,120,0,0,0,0,,0,90
12146916.82,51,Female,Employed - at work,,,Tuesday,0,-1,0,30,325,62,7,0,570,0,15,0,0,0,25,338,0,0,0,2,,66,0
9116154.202,39,Male,Employed - at work,No,Employed,Wednesday,0,-1,0,0,570,298,0,0,297,0,15,0,0,0,5,120,60,0,0,0,,75,0
12994050.74,19,Female,Not in labor force,Yes,,Sunday,0,-1,0,0,720,390,0,0,0,0,0,0,0,0,90,240,0,0,0,0,,0,0
5665210.516,39,Male,Employed - at work,No,,Wednesday,0,-1,0,60,450,60,0,0,555,0,0,0,0,0,72,213,0,0,0,0,,30,0
2386453.924,85,Female,Not in labor force,,,Saturday,0,-1,0,10,645,530,0,0,0,0,0,0,0,0,33,222,0,0,0,0,,0,0
4290476.67,33,Female,Not in labor force,No,Unemployed,Sunday,0,-1,870,60,538,362,30,0,0,0,0,0,0,0,90,360,0,0,0,0,,0,0
1429311.968,38,Female,Not in labor force,No,,Saturday,0,-1,485,60,925,50,0,0,0,0,120,0,0,0,70,155,0,0,0,0,,60,0
12362223.43,38,Male,Employed - at work,No,Employed,Tuesday,0,-1,0,0,540,0,10,0,471,0,0,0,0,0,70,339,0,0,0,0,,10,0
9147819.903,31,Male,Employed - at work,No,Employed,Friday,0,-1,252,65,378,77,68,0,505,0,0,0,0,0,30,253,0,10,0,0,,54,0
2475673.561,52,Male,Employed - at work,,Employed,Saturday,0,-1,50,45,360,0,0,0,655,0,0,0,0,0,30,290,20,0,0,0,,40,0
1283250.474,54,Male,Employed - at work,,,Saturday,0,-1,0,70,290,30,0,0,620,0,5,0,0,0,85,205,0,0,0,5,,130,0
2325310.537,30,Male,Employed - at work,No,Unemployed,Saturday,0,-1,690,0,570,30,0,0,60,0,0,0,0,0,120,240,420,0,0,0,,0,0
18755515.24,59,Female,Employed - at work,,Employed,Wednesday,0,-1,0,75,345,65,0,5,478,0,13,0,0,0,135,220,0,0,0,0,,104,0
10596832.09,65,Male,Employed - at work,,Employed,Tuesday,0,-1,0,0,455,10,0,0,681,0,0,0,0,0,45,180,30,0,5,0,,34,0
5911904.215,54,Female,Unemployed - looking,,Employed,Sunday,0,-1,0,0,645,60,0,0,0,0,0,0,0,0,15,180,60,60,240,0,,60,120
3306800.593,45,Female,Employed - at work,No,Employed,Sunday,0,-1,760,7,415,133,7,0,120,0,60,0,0,0,30,591,0,0,0,0,,30,47
3145031.335,46,Male,Employed - at work,No,,Saturday,0,-1,0,0,330,0,0,0,710,0,0,0,0,0,80,200,0,0,0,0,,120,0
1986733.813,43,Female,Employed - at work,No,,Saturday,0,-1,0,80,521,0,0,36,0,0,10,0,32,0,120,510,0,0,0,5,,126,0
3058386.526,67,Female,Employed - at work,,,Tuesday,0,-1,0,95,460,50,0,0,570,0,0,0,0,0,45,120,0,0,60,0,,40,0
3595380.713,66,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,0,427,73,0,0,0,0,60,0,0,0,40,375,345,0,0,0,,120,0
2110504.403,80,Female,Not in labor force,,,Saturday,0,130,0,53,480,95,0,0,0,0,60,0,0,0,50,542,0,110,0,0,,50,0
2001866.455,46,Male,Employed - at work,No,,Sunday,0,-1,780,30,570,480,0,0,0,0,0,0,0,0,15,345,0,0,0,0,,0,0
1896584.082,79,Male,Not in labor force,,,Sunday,0,-1,0,30,600,0,0,0,0,0,120,0,0,0,180,387,0,0,0,0,,123,0
3645422.083,32,Male,Employed - at work,No,Employed,Saturday,0,-1,420,0,680,250,180,0,0,0,0,0,0,0,30,280,0,0,0,0,,20,0
16047629.21,20,Female,Employed - at work,No,,Monday,0,-1,0,40,465,75,0,0,655,0,0,0,0,0,50,90,0,0,0,0,,65,0
8031398.226,17,Male,Unemployed - looking,No,,Saturday,0,-1,0,0,600,6,0,0,0,0,0,0,0,0,55,769,0,0,0,0,,10,0
3943710.083,40,Male,Employed - at work,Yes,Employed,Saturday,0,-1,900,40,530,150,0,0,0,0,5,0,0,0,30,420,0,60,0,0,,205,0
11587805.65,41,Female,Employed - at work,No,,Friday,0,-1,0,0,905,150,0,0,30,0,180,0,0,0,120,0,0,0,0,0,,55,0
2885960.188,44,Female,Employed - at work,No,,Tuesday,0,-1,120,35,500,0,160,0,570,0,10,0,0,0,50,60,0,0,0,0,,55,0
5475957.748,36,Female,Employed - at work,No,Employed,Friday,0,-1,320,40,345,90,70,0,480,0,5,0,0,0,45,295,0,0,0,0,,70,0
7703750.004,38,Female,Employed - at work,No,Employed,Wednesday,0,-1,210,30,560,250,65,0,223,0,0,0,0,0,118,140,0,0,0,0,,54,0
4053995.63,36,Male,Employed - at work,No,Employed,Sunday,0,-1,390,55,660,60,180,0,0,0,0,0,0,0,60,375,0,0,0,30,,20,0
8383845.792,74,Female,Employed - at work,,Unemployed,Saturday,0,30,0,0,695,165,30,0,0,0,95,0,0,0,5,393,0,0,0,0,,57,0
3234302.462,37,Female,Employed - at work,Yes,,Tuesday,0,-1,0,45,435,20,35,0,755,0,0,0,0,0,30,0,0,0,0,0,,120,0
3603910.907,50,Male,Not in labor force,,,Sunday,0,-1,0,30,585,54,0,0,0,0,0,0,0,0,50,681,40,0,0,0,,0,0
5000099.762,47,Male,Unemployed - on layoff,No,Employed,Sunday,0,-1,0,25,574,135,0,238,0,0,25,0,0,0,60,360,0,0,0,0,,23,0
3105141.165,39,Female,Employed - at work,No,,Friday,0,-1,190,45,550,35,95,0,500,0,0,35,0,0,50,100,0,0,0,0,,30,0
13468136.53,64,Male,Employed - at work,,Employed,Monday,0,-1,0,30,450,111,0,0,503,0,90,0,0,0,50,146,30,0,0,0,,30,0
3438141.344,47,Female,Not in labor force,No,Employed,Sunday,0,-1,660,0,540,0,60,0,0,0,300,0,0,0,45,215,180,0,0,0,,100,0
3322829.868,52,Male,Employed - at work,,Employed,Sunday,0,-1,0,30,705,50,0,0,0,0,0,0,0,0,75,488,0,0,0,0,,87,5
1564929.139,53,Female,Not in labor force,,,Saturday,0,-1,0,40,578,440,0,0,0,0,0,0,0,0,95,155,0,0,0,35,,97,0
1569871.83,67,Female,Not in labor force,,,Saturday,0,-1,0,20,600,271,0,0,0,0,0,0,0,0,25,480,0,0,0,0,,9,35
2641250.209,46,Male,Employed - at work,No,Employed,Sunday,0,-1,0,30,515,120,0,0,0,0,0,0,0,0,15,300,0,0,425,0,,35,0
5158757.562,15,Male,Not in labor force,No,,Sunday,0,-1,0,30,830,5,0,0,0,60,0,0,0,0,0,355,0,120,0,0,,40,0
